-0.09310273081064224, 1.4247968196868896, -0.061339229345321655
-0.09296933561563492, 1.4252222776412964, -0.061125483363866806
-0.09287528693675995, 1.425704836845398, -0.060888905078172684
-0.09280382841825485, 1.4262422323226929, -0.060637447983026505
-0.09273821860551834, 1.4268614053726196, -0.06030059978365898
-0.09263081103563309, 1.4277359247207642, -0.05991872027516365
-0.09255284816026688, 1.4285887479782104, -0.059586502611637115
-0.09254282712936401, 1.4295477867126465, -0.059238750487565994
-0.09252291917800903, 1.4306120872497559, -0.05876652151346207
-0.09257852286100388, 1.431762933731079, -0.05836377292871475
-0.09263925999403, 1.432758092880249, -0.05771225690841675
-0.09268299490213394, 1.4338687658309937, -0.05717744678258896
-0.09266404062509537, 1.4350249767303467, -0.05667819082736969
-0.09266731888055801, 1.436009168624878, -0.0560358390212059
-0.09266547113656998, 1.4371134042739868, -0.05550648272037506
-0.09263739734888077, 1.4381680488586426, -0.055003438144922256
-0.09261725842952728, 1.4392805099487305, -0.05447005480527878
-0.09259569644927979, 1.4404189586639404, -0.05392812192440033
-0.0925595760345459, 1.4414772987365723, -0.05334066227078438
-0.09250219911336899, 1.4424781799316406, -0.05273512005805969
-0.09243584424257278, 1.443392276763916, -0.05198166146874428
-0.09237121045589447, 1.444566249847412, -0.05149436369538307
-0.0922146737575531, 1.4456900358200073, -0.050888143479824066
-0.09186678379774094, 1.4467157125473022, -0.05015316605567932
-0.09162677824497223, 1.4475544691085815, -0.04961273819208145
-0.09146222472190857, 1.4483733177185059, -0.04910439997911453
-0.09116212278604507, 1.4491535425186157, -0.048716168850660324
-0.09091074019670486, 1.449837327003479, -0.048207901418209076
-0.0906050056219101, 1.4505221843719482, -0.04772978648543358
-0.09031440317630768, 1.4512221813201904, -0.04731377214193344
-0.09002993255853653, 1.451736330986023, -0.046892695128917694
-0.08965287357568741, 1.4522520303726196, -0.046296458691358566
-0.08932667970657349, 1.4527021646499634, -0.04593385383486748
-0.08899392932653427, 1.4530967473983765, -0.04560478776693344
-0.08848967403173447, 1.453505039215088, -0.04522504284977913
-0.08814232051372528, 1.4538087844848633, -0.04497668519616127
-0.08775411546230316, 1.454068660736084, -0.04473014548420906
-0.08740921318531036, 1.4544891119003296, -0.04447175934910774
-0.08701849728822708, 1.4548224210739136, -0.04432502016425133
-0.08661969006061554, 1.4550820589065552, -0.0441773496568203
-0.08624805510044098, 1.4556992053985596, -0.0439777709543705
-0.08586878329515457, 1.4559476375579834, -0.04393462836742401
-0.08558572083711624, 1.4562898874282837, -0.04392922297120094
-0.0852702409029007, 1.4564759731292725, -0.04397791251540184
-0.0849124938249588, 1.456587314605713, -0.044029299169778824
-0.084636390209198, 1.4567608833312988, -0.04410496726632118
-0.08434178680181503, 1.4569576978683472, -0.044269561767578125
-0.08426366746425629, 1.4572068452835083, -0.04422615095973015
-0.08405899256467819, 1.4573947191238403, -0.04438479244709015
-0.08387269079685211, 1.4575872421264648, -0.04460437223315239
-0.08391279727220535, 1.457566499710083, -0.044618651270866394
-0.08377251029014587, 1.457643747329712, -0.044828057289123535
-0.08375418931245804, 1.4578053951263428, -0.04497300833463669
-0.08366212248802185, 1.457831621170044, -0.04521197825670242
-0.08358883112668991, 1.4580131769180298, -0.045476846396923065
-0.0836121141910553, 1.4581722021102905, -0.045624617487192154
-0.08362111449241638, 1.4583299160003662, -0.04587307944893837
-0.0835314691066742, 1.4585222005844116, -0.046133365482091904
-0.08352500945329666, 1.45867919921875, -0.04636332392692566
-0.08349329978227615, 1.4588391780853271, -0.0466315820813179
-0.0833243727684021, 1.45882248878479, -0.046762894839048386
-0.08325507491827011, 1.4589543342590332, -0.04700044170022011
-0.08318717777729034, 1.4590612649917603, -0.047235146164894104
-0.08319742977619171, 1.4588204622268677, -0.047371964901685715
-0.08313688635826111, 1.4589385986328125, -0.04761635512113571
-0.08310447633266449, 1.458987832069397, -0.04785392805933952
-0.08320826292037964, 1.4587931632995605, -0.04808267951011658
-0.08313330262899399, 1.4588404893875122, -0.04832073673605919
-0.08307433128356934, 1.4588488340377808, -0.04854600504040718
-0.08296840637922287, 1.4588981866836548, -0.048721905797719955
-0.08285635709762573, 1.4588961601257324, -0.04892006143927574
-0.08278777450323105, 1.458889126777649, -0.04909295588731766
-0.08255158364772797, 1.458590030670166, -0.04923415556550026
-0.08245489746332169, 1.4585365056991577, -0.04939592257142067
-0.08230700343847275, 1.458443522453308, -0.04941164329648018
-0.08224056661128998, 1.4583920240402222, -0.04952946677803993
-0.08215297758579254, 1.4583379030227661, -0.049627210944890976
-0.0822802186012268, 1.4582850933074951, -0.049684494733810425
-0.08222126960754395, 1.4582480192184448, -0.049748845398426056
-0.08217668533325195, 1.4582207202911377, -0.04978484660387039
-0.08216577768325806, 1.4581637382507324, -0.04981023073196411
-0.08215652406215668, 1.458092451095581, -0.04982281103730202
-0.08230447769165039, 1.458009123802185, -0.050074171274900436
-0.08230346441268921, 1.4579784870147705, -0.05007467046380043
-0.08237632364034653, 1.4579674005508423, -0.050067510455846786
-0.08243530988693237, 1.4579825401306152, -0.05003805831074715
-0.08254227787256241, 1.4579929113388062, -0.05000926926732063
-0.08263260126113892, 1.457882046699524, -0.05011525750160217
-0.08271921426057816, 1.4578458070755005, -0.05008750781416893
-0.0828288123011589, 1.4577842950820923, -0.05004975199699402
-0.0829073116183281, 1.4577401876449585, -0.0499977171421051
-0.08299624919891357, 1.4577131271362305, -0.04995841905474663
-0.0830434262752533, 1.4577140808105469, -0.049899060279130936
-0.0831010639667511, 1.4577350616455078, -0.049817245453596115
-0.08315566182136536, 1.4577327966690063, -0.04973852261900902
-0.08317641168832779, 1.4576852321624756, -0.049332521855831146
-0.08315286785364151, 1.4577206373214722, -0.049229901283979416
-0.08312394469976425, 1.457762598991394, -0.04911716282367706
-0.08322729170322418, 1.4576274156570435, -0.04900408908724785
-0.0831986665725708, 1.4576624631881714, -0.048889920115470886
-0.08319882303476334, 1.457683801651001, -0.048767708241939545
-0.08329358696937561, 1.457453966140747, -0.04882453754544258
-0.08328250050544739, 1.4574265480041504, -0.04872904345393181
-0.08326825499534607, 1.457395315170288, -0.048628706485033035
-0.08306770771741867, 1.4573460817337036, -0.04872111603617668
-0.08307643979787827, 1.4573307037353516, -0.04864427074790001
-0.08280983567237854, 1.4574354887008667, -0.04868653789162636
-0.08283587545156479, 1.4574464559555054, -0.048620037734508514
-0.08289257436990738, 1.4574615955352783, -0.04856003448367119
-0.08295533061027527, 1.45742928981781, -0.04851553961634636
-0.0829986035823822, 1.4573941230773926, -0.048476848751306534
-0.0829862579703331, 1.457392930984497, -0.048476655036211014
-0.08301114290952682, 1.4573431015014648, -0.04846995323896408
-0.08302712440490723, 1.457312822341919, -0.04846173897385597
-0.08314425498247147, 1.4571956396102905, -0.0485089048743248
-0.08317869156599045, 1.4571627378463745, -0.0485137403011322
-0.08340709656476974, 1.4569035768508911, -0.048514362424612045
-0.08343107998371124, 1.456795573234558, -0.04853760451078415
-0.08345629274845123, 1.4566912651062012, -0.04854753613471985
-0.08356919884681702, 1.4563664197921753, -0.04866420477628708
-0.0836011990904808, 1.4562833309173584, -0.04868633300065994
-0.08368247747421265, 1.4562065601348877, -0.04869523644447327
-0.08376050740480423, 1.456131935119629, -0.04869629070162773
-0.0838623195886612, 1.4560704231262207, -0.048692487180233
-0.08410663157701492, 1.455978274345398, -0.048634469509124756
-0.0842919647693634, 1.4559308290481567, -0.04859212785959244
-0.084464430809021, 1.4559053182601929, -0.048562970012426376
-0.08483564853668213, 1.4557371139526367, -0.04850016161799431
-0.08510494232177734, 1.4557545185089111, -0.04844370856881142
-0.0854453593492508, 1.455817461013794, -0.04837280511856079
-0.08615966141223907, 1.455920934677124, -0.0482412725687027
-0.0866975262761116, 1.4559783935546875, -0.04813722148537636
-0.08720025420188904, 1.4560729265213013, -0.04801289364695549
-0.08776216953992844, 1.4559537172317505, -0.04775797948241234
-0.08842918276786804, 1.4560056924819946, -0.04762904345989227
-0.08924287557601929, 1.4561361074447632, -0.047520603984594345
-0.09007976204156876, 1.4562610387802124, -0.04736712574958801
-0.09089408069849014, 1.45648193359375, -0.047252822667360306
-0.09137539565563202, 1.456794023513794, -0.04724840074777603
-0.0921512320637703, 1.456945776939392, -0.047115176916122437
-0.09294460713863373, 1.4570300579071045, -0.04699131101369858
-0.09375208616256714, 1.4570869207382202, -0.04688799008727074
-0.09453284740447998, 1.457175374031067, -0.046750832349061966
-0.09523071348667145, 1.4573419094085693, -0.04695765674114227
-0.09597975015640259, 1.4574406147003174, -0.046872854232788086
-0.09668349474668503, 1.4574604034423828, -0.046729620546102524
-0.09725791215896606, 1.457362174987793, -0.04681648313999176
-0.09790118783712387, 1.4573822021484375, -0.04669417440891266
-0.09851597249507904, 1.4574378728866577, -0.046545855700969696
-0.09907367080450058, 1.4574953317642212, -0.04640019312500954
-0.09961672127246857, 1.457603096961975, -0.04621855914592743
-0.10032957047224045, 1.4577265977859497, -0.04605085030198097
-0.10082849115133286, 1.4577653408050537, -0.045840147882699966
-0.10154608637094498, 1.4578202962875366, -0.04560869187116623
-0.1020311564207077, 1.4578518867492676, -0.04540181905031204
-0.10245812684297562, 1.4578146934509277, -0.045186422765254974
-0.10291800647974014, 1.457725167274475, -0.0450015515089035
-0.10333548486232758, 1.457780361175537, -0.0447695292532444
-0.10373200476169586, 1.4578461647033691, -0.04456106573343277
-0.10436704754829407, 1.4574580192565918, -0.04447875916957855
-0.1046915352344513, 1.457435131072998, -0.04425795003771782
-0.10501570254564285, 1.457473874092102, -0.044072914868593216
-0.10556329786777496, 1.4572453498840332, -0.04366173595190048
-0.10588318854570389, 1.45720374584198, -0.043476834893226624
-0.10616485029459, 1.45717453956604, -0.0433037243783474
-0.10645421594381332, 1.4570608139038086, -0.04291766881942749
-0.10669614374637604, 1.4570132493972778, -0.04274711757898331
-0.10685057193040848, 1.457000494003296, -0.042577002197504044
-0.10707801580429077, 1.4570050239562988, -0.04229402542114258
-0.1072622537612915, 1.457053780555725, -0.04212870076298714
-0.10741781443357468, 1.457107663154602, -0.0418502613902092
-0.10758045315742493, 1.4571669101715088, -0.041698701679706573
-0.10772993415594101, 1.457236409187317, -0.04152306914329529
-0.10777735710144043, 1.4573842287063599, -0.04147561639547348
-0.10802093893289566, 1.4575086832046509, -0.041355885565280914
-0.10838689655065536, 1.4576730728149414, -0.04148046299815178
-0.1087711974978447, 1.4578014612197876, -0.04139578342437744
-0.10905519127845764, 1.4579246044158936, -0.04132762923836708
-0.10925062745809555, 1.4579633474349976, -0.041386961936950684
-0.10951471328735352, 1.458008050918579, -0.041392065584659576
-0.10959813743829727, 1.45791757106781, -0.041539695113897324
-0.10978122800588608, 1.4579501152038574, -0.04157721623778343
-0.1100219190120697, 1.458026647567749, -0.04162665084004402
-0.11026593297719955, 1.4580886363983154, -0.04170545935630798
-0.11042385548353195, 1.4581985473632812, -0.04179931804537773
-0.1105409562587738, 1.4582768678665161, -0.042122747749090195
-0.11065215617418289, 1.4582924842834473, -0.04225499555468559
-0.11077943444252014, 1.4583433866500854, -0.04242831841111183
-0.11091697961091995, 1.458349585533142, -0.04260660335421562
-0.1111636757850647, 1.45841383934021, -0.0427204929292202
-0.11125729978084564, 1.4584122896194458, -0.04293090105056763
-0.11150365322828293, 1.458356499671936, -0.04331009462475777
-0.11160679906606674, 1.4583511352539062, -0.043543316423892975
-0.11167300492525101, 1.4583293199539185, -0.043802790343761444
-0.11187204718589783, 1.4581416845321655, -0.04404313489794731
-0.11182050406932831, 1.4580315351486206, -0.04439665004611015
-0.11186018586158752, 1.4579994678497314, -0.04471367970108986
-0.1118917241692543, 1.4579826593399048, -0.04503800719976425
-0.11193635314702988, 1.457961916923523, -0.045406829565763474
-0.11193027347326279, 1.4579123258590698, -0.04574858769774437
-0.11192069947719574, 1.4578596353530884, -0.04615082964301109
-0.11190587282180786, 1.4577995538711548, -0.04655865207314491
-0.11185657978057861, 1.457693338394165, -0.047054268419742584
-0.11185064911842346, 1.457702398300171, -0.04751789569854736
-0.11184058338403702, 1.4576611518859863, -0.04793418571352959
-0.11185764521360397, 1.4576681852340698, -0.0484650544822216
-0.11183539777994156, 1.4576548337936401, -0.048936985433101654
-0.11189387738704681, 1.4576061964035034, -0.049530141055583954
-0.11191286146640778, 1.4575635194778442, -0.0499853640794754
-0.11192308366298676, 1.457481026649475, -0.0504312664270401
-0.1119329035282135, 1.4574373960494995, -0.051005393266677856
-0.11196275800466537, 1.457361102104187, -0.05147081986069679
-0.11202002316713333, 1.4573118686676025, -0.051936231553554535
-0.11211533099412918, 1.4572768211364746, -0.05238901078701019
-0.11222833395004272, 1.4572126865386963, -0.05283691734075546
-0.11239858716726303, 1.457144021987915, -0.05360868573188782
-0.11253415048122406, 1.457084059715271, -0.05408802628517151
-0.11277896910905838, 1.4568569660186768, -0.05474204942584038
-0.11292703449726105, 1.4568020105361938, -0.055193495005369186
-0.11309458315372467, 1.4566855430603027, -0.055642977356910706
-0.11352169513702393, 1.4564132690429688, -0.05608034506440163
-0.11370140314102173, 1.4563243389129639, -0.056508347392082214
-0.11390632390975952, 1.4562501907348633, -0.0569046214222908
-0.11437436193227768, 1.4559482336044312, -0.057458844035863876
-0.11458457261323929, 1.4558594226837158, -0.05784507468342781
-0.11482884734869003, 1.4558055400848389, -0.05823236703872681
-0.11511529237031937, 1.45577073097229, -0.05883153900504112
-0.11537647992372513, 1.4557193517684937, -0.059161677956581116
-0.11565695703029633, 1.4556639194488525, -0.05951528251171112
-0.11578540503978729, 1.4557156562805176, -0.05994119867682457
-0.11604256182909012, 1.4556703567504883, -0.060243066400289536
-0.11628764867782593, 1.4555763006210327, -0.06053256615996361
-0.1165766790509224, 1.4556742906570435, -0.06081512197852135
-0.11686866730451584, 1.4556959867477417, -0.061105020344257355
-0.11704306304454803, 1.4557377099990845, -0.06126569211483002
-0.11732075363397598, 1.4557629823684692, -0.06152137368917465
-0.11754854023456573, 1.455792784690857, -0.06174346059560776
-0.11773000657558441, 1.4557331800460815, -0.062065452337265015
-0.11798121780157089, 1.4557546377182007, -0.06224004551768303
-0.11820326745510101, 1.455793023109436, -0.06243318319320679
-0.11841775476932526, 1.4558196067810059, -0.06258570402860641
-0.11861364543437958, 1.4558627605438232, -0.06278673559427261
-0.1188940480351448, 1.4558857679367065, -0.06327949464321136
-0.11907804757356644, 1.4560294151306152, -0.06344066560268402
-0.11940068751573563, 1.4561541080474854, -0.06374864280223846
-0.11955899000167847, 1.4562636613845825, -0.06387046724557877
-0.11971601843833923, 1.4563814401626587, -0.06399835646152496
-0.11982610821723938, 1.4565136432647705, -0.06413930654525757
-0.11997053772211075, 1.4566324949264526, -0.0642617866396904
-0.12003995478153229, 1.4565975666046143, -0.0645013228058815
-0.12021329253911972, 1.4566755294799805, -0.06462692469358444
-0.12042687088251114, 1.4567621946334839, -0.0647231936454773
-0.12057097256183624, 1.4566534757614136, -0.0648750364780426
-0.12075570970773697, 1.4567134380340576, -0.06500265002250671
-0.12093540281057358, 1.4567424058914185, -0.06508562713861465
-0.12110114842653275, 1.4566208124160767, -0.06524612009525299
-0.12127608805894852, 1.4566506147384644, -0.06538131088018417
-0.12141335755586624, 1.4566478729248047, -0.06548042595386505
-0.12155288457870483, 1.456692099571228, -0.06557576358318329
-0.12168268859386444, 1.4567456245422363, -0.06566515564918518
-0.12179281562566757, 1.4567971229553223, -0.06574761867523193
-0.12185455858707428, 1.4566878080368042, -0.06598149985074997
-0.12196941673755646, 1.4566738605499268, -0.06606622040271759
-0.12206569314002991, 1.4566478729248047, -0.06613969802856445
-0.12199975550174713, 1.4566420316696167, -0.06635786592960358
-0.12207326292991638, 1.4565691947937012, -0.06642409414052963
-0.1221829280257225, 1.456608533859253, -0.06648056954145432
-0.12222623825073242, 1.4565805196762085, -0.06653953343629837
-0.1222962960600853, 1.4565364122390747, -0.06659098714590073
-0.1223684772849083, 1.4564971923828125, -0.06663503497838974
-0.12241405248641968, 1.4564459323883057, -0.06667720526456833
-0.12267342954874039, 1.456242322921753, -0.06671067327260971
-0.12270283699035645, 1.4561946392059326, -0.06673362851142883
-0.12268965691328049, 1.4561277627944946, -0.0667707622051239
-0.12299422919750214, 1.455893635749817, -0.06704893708229065
-0.12293771654367447, 1.4558117389678955, -0.06711079180240631
-0.12295082211494446, 1.4557915925979614, -0.06733464449644089
-0.12286833673715591, 1.4557523727416992, -0.06741251796483994
-0.12278717756271362, 1.455731749534607, -0.0674857571721077
-0.12272558361291885, 1.4557613134384155, -0.06767178326845169
-0.12266761809587479, 1.4557764530181885, -0.06770764291286469
-0.12270474433898926, 1.455759048461914, -0.06769999861717224
-0.1226692870259285, 1.4556965827941895, -0.06772271543741226
-0.12264522910118103, 1.4555919170379639, -0.06773460656404495
-0.1226041167974472, 1.4553660154342651, -0.06779389828443527
-0.12253523617982864, 1.4553033113479614, -0.06779353320598602
-0.1224648728966713, 1.455283284187317, -0.06776507198810577
-0.12244077026844025, 1.4551606178283691, -0.06790042668581009
-0.12237612903118134, 1.4551414251327515, -0.06785216927528381
-0.12229105085134506, 1.4550907611846924, -0.06780426949262619
-0.12220155447721481, 1.4550079107284546, -0.06776028126478195
-0.12209132313728333, 1.4549816846847534, -0.06774135679006577
-0.12198871374130249, 1.455009937286377, -0.06773125380277634
-0.12184518575668335, 1.4551435708999634, -0.06769927591085434
-0.12170816957950592, 1.4552884101867676, -0.06765265762805939
-0.12158138304948807, 1.455399990081787, -0.06760437786579132
-0.12144283950328827, 1.4554840326309204, -0.06753097474575043
-0.12132463604211807, 1.4554760456085205, -0.06744900345802307
-0.12120568752288818, 1.4554363489151, -0.06735920906066895
-0.12107554078102112, 1.4553887844085693, -0.0672655925154686
-0.12095009535551071, 1.4553488492965698, -0.06716955453157425
-0.12110593169927597, 1.455366849899292, -0.06733390688896179
-0.12099137902259827, 1.4553179740905762, -0.06724360585212708
-0.12110032886266708, 1.455136775970459, -0.06761512905359268
-0.1209750548005104, 1.4550758600234985, -0.06754500418901443
-0.120851531624794, 1.4549998044967651, -0.06748442351818085
-0.12071940302848816, 1.4549349546432495, -0.06742358207702637
-0.12058063596487045, 1.454878568649292, -0.06736058741807938
-0.12040399014949799, 1.454886555671692, -0.06733827292919159
-0.12024420499801636, 1.4547802209854126, -0.06727782636880875
-0.1200713962316513, 1.4546629190444946, -0.06720753014087677
-0.11976383626461029, 1.4546754360198975, -0.06717438250780106
-0.11954978853464127, 1.454595923423767, -0.06707814335823059
-0.11938433349132538, 1.4545060396194458, -0.0669645294547081
-0.11915554106235504, 1.454464316368103, -0.0668209120631218
-0.11895138770341873, 1.4543793201446533, -0.06673511117696762
-0.1188221350312233, 1.454202651977539, -0.06660762429237366
-0.11863496154546738, 1.4541220664978027, -0.06646745651960373
-0.11841965466737747, 1.4540687799453735, -0.06638471782207489
-0.11826959997415543, 1.4539817571640015, -0.0663772001862526
-0.11803078651428223, 1.4539391994476318, -0.06627119332551956
-0.11778710037469864, 1.453884243965149, -0.06611267477273941
-0.11731308698654175, 1.4536523818969727, -0.06584230810403824
-0.11711353808641434, 1.4533790349960327, -0.0656648501753807
-0.11684901267290115, 1.4530621767044067, -0.06550150364637375
-0.11638530343770981, 1.4526358842849731, -0.0657135620713234
-0.11593406647443771, 1.4523605108261108, -0.06558744609355927
-0.11550908535718918, 1.452012062072754, -0.06539195030927658
-0.11500430107116699, 1.451646089553833, -0.06526302546262741
-0.11457783728837967, 1.4513161182403564, -0.06515345722436905
-0.11421382427215576, 1.4510802030563354, -0.06532371044158936
-0.11386433243751526, 1.450900912284851, -0.06527093797922134
-0.11349956691265106, 1.4506908655166626, -0.06516983360052109
-0.113106869161129, 1.4505221843719482, -0.06511867791414261
-0.1127644032239914, 1.450363278388977, -0.06511896103620529
-0.11252163350582123, 1.4502168893814087, -0.06525725871324539
-0.11219242215156555, 1.4501954317092896, -0.06524686515331268
-0.11188369989395142, 1.450257658958435, -0.06521277874708176
-0.11160992085933685, 1.450225830078125, -0.06518183648586273
-0.11131919175386429, 1.450111746788025, -0.06513738632202148
-0.1110779270529747, 1.4500371217727661, -0.06502743065357208
-0.1109127625823021, 1.4499855041503906, -0.06496976315975189
-0.11091522127389908, 1.4500170946121216, -0.0646916925907135
-0.11079921573400497, 1.4500619173049927, -0.06459534168243408
-0.11060439050197601, 1.4501762390136719, -0.0645061582326889
-0.1106790229678154, 1.4502767324447632, -0.06421852111816406
-0.11051297932863235, 1.4503194093704224, -0.06417457014322281
-0.1104612872004509, 1.4503968954086304, -0.0641099214553833
-0.11028791218996048, 1.450350046157837, -0.06403142958879471
-0.1101294606924057, 1.4503974914550781, -0.06395529210567474
-0.10994967818260193, 1.4503300189971924, -0.06401652842760086
-0.1097952276468277, 1.4504505395889282, -0.06394059956073761
-0.1096457690000534, 1.4506888389587402, -0.063865065574646
-0.10946302115917206, 1.450730562210083, -0.06380472332239151
-0.1093512773513794, 1.4505031108856201, -0.06382951885461807
-0.10921213030815125, 1.4505562782287598, -0.06377255171537399
-0.10912806540727615, 1.4501954317092896, -0.06397044658660889
-0.10896226763725281, 1.4502657651901245, -0.06393338739871979
-0.1088121309876442, 1.4503698348999023, -0.06389445066452026
-0.10893207043409348, 1.4503101110458374, -0.0641571506857872
-0.10878847539424896, 1.450394630432129, -0.0641389712691307
-0.10876373201608658, 1.4504539966583252, -0.06414822489023209
-0.10865578800439835, 1.450539469718933, -0.06413161009550095
-0.10857579112052917, 1.4505553245544434, -0.06411077082157135
-0.10845877975225449, 1.4506216049194336, -0.06430362910032272
-0.10838036984205246, 1.4506093263626099, -0.06430531293153763
-0.1082913801074028, 1.450590968132019, -0.06430221349000931
-0.10822400450706482, 1.450587272644043, -0.06428878754377365
-0.10817452520132065, 1.4505852460861206, -0.06424041092395782
-0.10809110850095749, 1.4506124258041382, -0.0645596832036972
-0.10807720571756363, 1.4505999088287354, -0.06454188376665115
-0.1080801710486412, 1.4505817890167236, -0.0645129606127739
-0.10812985152006149, 1.4505635499954224, -0.06449853628873825
-0.10815708339214325, 1.4505209922790527, -0.06449202448129654
-0.10810533910989761, 1.450486183166504, -0.06486128270626068
-0.10815034061670303, 1.4504482746124268, -0.06483457237482071
-0.10824309289455414, 1.4504210948944092, -0.06477466225624084
-0.10831975191831589, 1.450140118598938, -0.0649949312210083
-0.10839922726154327, 1.4500318765640259, -0.06491289287805557
-0.10857722163200378, 1.4498096704483032, -0.06495244055986404
-0.1086207926273346, 1.4496604204177856, -0.0649150013923645
-0.10864420235157013, 1.4495402574539185, -0.06484782695770264
-0.10868098586797714, 1.4494463205337524, -0.06480514258146286
-0.10872549563646317, 1.4494134187698364, -0.06474336981773376
-0.10877608507871628, 1.449396014213562, -0.06465926766395569
-0.10883793234825134, 1.4493591785430908, -0.06459192931652069
-0.10908138751983643, 1.4494097232818604, -0.06458786875009537
-0.10916274040937424, 1.4493701457977295, -0.06452236324548721
-0.10925564914941788, 1.449343204498291, -0.06444677710533142
-0.10947474837303162, 1.4493262767791748, -0.06439090520143509
-0.1095762625336647, 1.4493026733398438, -0.06434909999370575
-0.11001540720462799, 1.4492348432540894, -0.0641101598739624
-0.1101265624165535, 1.4492440223693848, -0.06408490985631943
-0.11022645980119705, 1.449228286743164, -0.06381208449602127
-0.1103268414735794, 1.449297547340393, -0.06375635415315628
-0.11043813824653625, 1.449337363243103, -0.06371389329433441
-0.11067038774490356, 1.4493534564971924, -0.06371261924505234
-0.11070883274078369, 1.4493484497070312, -0.06366534531116486
-0.11074767261743546, 1.4493496417999268, -0.06367073208093643
-0.11107250303030014, 1.4493604898452759, -0.06383945792913437
-0.11121749132871628, 1.4494363069534302, -0.06380941718816757
-0.11129102110862732, 1.4492369890213013, -0.06398230046033859
-0.11125249415636063, 1.4491883516311646, -0.06397327780723572
-0.11117364466190338, 1.4491091966629028, -0.06396166980266571
-0.11106599867343903, 1.449040412902832, -0.06397536396980286
-0.11098187416791916, 1.4489694833755493, -0.06397207081317902
-0.11080460250377655, 1.4487332105636597, -0.06413506716489792
-0.11066629737615585, 1.4487005472183228, -0.06415367126464844
-0.11051002144813538, 1.4487115144729614, -0.0641477108001709
-0.11027025431394577, 1.4485384225845337, -0.0641588419675827
-0.11011112481355667, 1.4485654830932617, -0.06416792422533035
-0.1099383756518364, 1.44858980178833, -0.06416671723127365
-0.10974884033203125, 1.448630452156067, -0.0641564428806305
-0.10955062508583069, 1.4486379623413086, -0.0641738623380661
-0.10936735570430756, 1.4485934972763062, -0.06403078138828278
-0.10916604101657867, 1.4486157894134521, -0.06404439359903336
-0.1089656874537468, 1.4486743211746216, -0.06407158076763153
-0.1087723970413208, 1.4487125873565674, -0.06407582014799118
-0.10866691172122955, 1.4485039710998535, -0.06439442932605743
-0.10846181958913803, 1.4485039710998535, -0.06440567225217819
-0.10828711092472076, 1.4483888149261475, -0.06463905423879623
-0.1081230640411377, 1.4483180046081543, -0.06466794013977051
-0.10797356069087982, 1.4482814073562622, -0.06469280272722244
-0.10782847553491592, 1.4482100009918213, -0.06474796682596207
-0.10770256072282791, 1.4481589794158936, -0.06479832530021667
-0.10752198100090027, 1.4482003450393677, -0.06483501195907593
-0.10740597546100616, 1.448166012763977, -0.06486626714468002
-0.10724416375160217, 1.4481329917907715, -0.06492692977190018
-0.10687345266342163, 1.4481440782546997, -0.06488261371850967
-0.10675987601280212, 1.4481923580169678, -0.0649256780743599
-0.10662398487329483, 1.4482682943344116, -0.06496678292751312
-0.10633453726768494, 1.4484297037124634, -0.06493044644594193
-0.10620380938053131, 1.4484132528305054, -0.06495998054742813
-0.1060941219329834, 1.4484368562698364, -0.0650012195110321
-0.10594521462917328, 1.448440432548523, -0.06503412872552872
-0.10583731532096863, 1.4484446048736572, -0.0650610476732254
-0.10569851100444794, 1.4484487771987915, -0.06508342921733856
